02700	Ortaca	Adiyaman	Gerger	38.1638	39.2437
02700	Burcakli	Adiyaman	Gerger	38.0283	38.9567
02700	Acma	Adiyaman	Gerger	37.9868	38.9488
02700	Camici	Adiyaman	Gerger	38.0288	38.9352
02700	Yukaridaglica	Adiyaman	Gerger	38.0433	38.9908
02700	Gurgenli	Adiyaman	Gerger	37.9793	38.8348
02700	Dallarca	Adiyaman	Gerger	38.1	39.1
02700	Nakisli	Adiyaman	Gerger	38.0167	38.8595
02700	Yayladali	Adiyaman	Gerger	37.9601	38.9181
02700	Gungormus	Adiyaman	Gerger	37.9853	38.8492
02700	Gonen	Adiyaman	Gerger	38.0384	39.1257
02700	Kasyazi	Adiyaman	Gerger	38.038	39.0914
02700	Gundogdu	Adiyaman	Gerger	37.9568	38.8867
02700	Guzelsu	Adiyaman	Gerger	37.8778	38.919
02700	Kosarlar	Adiyaman	Gerger	38.0161	38.9902
02700	Gecitli	Adiyaman	Gerger	38.0954	38.5756
02700	Seyitmahmut	Adiyaman	Gerger	37.9418	38.969
02700	Besgoze	Adiyaman	Gerger	37.8719	38.9565
02700	Demirtas	Adiyaman	Gerger	38.126	39.0734
02700	Gerger	Adiyaman	Gerger	38.0301	39.0332
02700	Taraksu(Golyurt)	Adiyaman	Gerger	38.0161	38.9902
02700	Cevizpinar	Adiyaman	Gerger	38.1767	39.1702
02700	Saraycik	Adiyaman	Gerger	38.0167	38.8831
02700	Yenibardak	Adiyaman	Gerger	38.15	39.1167
02700	Sutepe	Adiyaman	Gerger	37.9447	38.8014
02700	Budakli	Adiyaman	Gerger	38.1	39.2
02700	Yagmurlu	Adiyaman	Gerger	37.9709	39.0309
02700	Kilic	Adiyaman	Gerger	38.0161	38.9902
02700	Uckaya	Adiyaman	Gerger	38.0079	39.0562
02700	Agacli	Adiyaman	Gerger	38.0231	38.8897
02700	Konacik	Adiyaman	Gerger	38.1175	39.2156
02700	Oymakli	Adiyaman	Gerger	38.0161	38.9902
02700	Beybostan	Adiyaman	Gerger	37.9613	39.0424
02700	Kutuklu	Adiyaman	Gerger	37.9642	38.8142
02700	Gumuskasik	Adiyaman	Gerger	37.8986	38.9379
02700	Kesertas	Adiyaman	Gerger	38.0161	38.9902
02700	Eskikent	Adiyaman	Gerger	38.0495	39.0441
02700	Korulu	Adiyaman	Gerger	37.8953	38.9663
02700	Onevler	Adiyaman	Gerger	38.0963	39.1578
02700	Asagidaglica	Adiyaman	Gerger	38.0161	38.9902
02700	Cifthisar	Adiyaman	Gerger	37.9659	38.8985
02700	Yesilyurt	Adiyaman	Gerger	38.0161	38.9902
02700	Gozpinar	Adiyaman	Gerger	38.0571	39.1602
02700	Dagdeviren	Adiyaman	Gerger	38.0161	38.9902
02700	Kokluce	Adiyaman	Gerger	37.9327	38.9838
02700	Cobanpinari	Adiyaman	Gerger	38.0161	38.9902
02800	Taskuyu	Adiyaman	Samsat	37.6167	38.5
02800	Cicek	Adiyaman	Samsat	37.6563	38.5454
02800	Bagarasi	Adiyaman	Samsat	37.5623	38.3934
02800	Gulpinar	Adiyaman	Samsat	37.5944	38.4647
02800	Tepeonu	Adiyaman	Samsat	37.6068	38.5423
02800	Doganca	Adiyaman	Samsat	37.6345	38.4627
02800	Akdamar	Adiyaman	Samsat	37.6211	38.4782
02800	Yarimbag	Adiyaman	Samsat	37.5593	38.478
02800	Kiziloz	Adiyaman	Samsat	37.5161	38.4114
02800	Samsat	Adiyaman	Samsat	37.5819	38.4742
02800	Goltarla	Adiyaman	Samsat	37.6062	38.4418
02800	Uzuntepe	Adiyaman	Samsat	37.6024	38.4846
02800	Kovanoluk	Adiyaman	Samsat	37.5765	38.5329
02800	Ovacik	Adiyaman	Samsat	37.5597	38.4425
02800	Bayirli	Adiyaman	Samsat	37.5441	38.3852
02800	Kustepe	Adiyaman	Samsat	37.7312	38.3996
02800	Kirmacik	Adiyaman	Samsat	37.5347	38.4628
02600	Celikhan	Adiyaman	Celikhan	38.0342	38.2433
02600	Karacayir	Adiyaman	Celikhan	38.045	38.4268
02600	Mutlu	Adiyaman	Celikhan	38.0476	38.3983
02600	Korucak	Adiyaman	Celikhan	38.0652	38.3765
02600	Kalecik	Adiyaman	Celikhan	38.1229	38.2982
02600	Yesiltepe	Adiyaman	Celikhan	37.8336	38.2593
02600	Aksu	Adiyaman	Celikhan	38.1139	38.582
02600	Yagizatli	Adiyaman	Celikhan	37.9924	38.4006
02600	Koseusagi	Adiyaman	Celikhan	38.0544	38.2625
02600	Altintas	Adiyaman	Celikhan	38.1188	38.2659
02600	Karagol	Adiyaman	Celikhan	37.7213	38.1382
02600	Campinar	Adiyaman	Celikhan	38.1159	38.2343
02600	Golbagi	Adiyaman	Celikhan	38.0728	38.2356
02600	Fatih	Adiyaman	Celikhan	38.026	38.317
02600	Izci	Adiyaman	Celikhan	38.026	38.317
02600	Tasdamlar	Adiyaman	Celikhan	38.026	38.317
02600	Recepkoy	Adiyaman	Celikhan	38.026	38.317
02600	Bozgedik	Adiyaman	Celikhan	38.026	38.317
02600	Yesilyayla	Adiyaman	Celikhan	38.026	38.317
02610	Pinarbasi	Adiyaman	Celikhan	38.0297	38.1821
02300	Corak	Adiyaman	Besni	37.5333	37.6
02300	Asagicoplu	Adiyaman	Besni	37.7425	37.8772
02300	Egerli	Adiyaman	Besni	37.6333	37.7333
02300	Konuklu	Adiyaman	Besni	37.6	37.9333
02300	Alisar	Adiyaman	Besni	37.6149	38.0095
02300	Dikilitas	Adiyaman	Besni	37.6218	37.933
02300	Kargali	Adiyaman	Besni	37.5833	37.8167
02300	Alicli	Adiyaman	Besni	37.528	37.7893
02300	Bereketli	Adiyaman	Besni	37.6808	37.7518
02300	Sugozu	Adiyaman	Besni	37.6218	37.933
02300	Topkapi	Adiyaman	Besni	37.5071	38.0667
02300	Guneykas	Adiyaman	Besni	37.7361	37.8433
02300	Tokar	Adiyaman	Besni	37.5858	38.0218
02300	Kuzevler	Adiyaman	Besni	37.6218	37.933
02300	Cilbogaz	Adiyaman	Besni	37.7177	37.8705
02300	Kurugol	Adiyaman	Besni	37.6492	37.7691
02300	Akdurak	Adiyaman	Besni	37.482	37.8819
02300	Dogankaya	Adiyaman	Besni	37.7219	38.0197
02300	Toklu	Adiyaman	Besni	37.6339	37.8063
02300	Basli	Adiyaman	Besni	37.6428	38.0869
02300	Oyali	Adiyaman	Besni	37.7098	37.8122
02300	Harmanardi	Adiyaman	Besni	37.6218	37.933
02300	Kizilpinar	Adiyaman	Besni	37.718	37.7881
02300	Beskoz	Adiyaman	Besni	37.7311	37.7696
02300	Pinarbasi	Adiyaman	Besni	37.5716	37.6523
02300	Aktepe	Adiyaman	Besni	37.6218	37.933
02300	Akyazi	Adiyaman	Besni	37.5118	38.3116
02300	Besni	Adiyaman	Besni	37.6928	37.8611
02300	Yazikarakuyu	Adiyaman	Besni	37.5409	38.0357
02300	Dortyol	Adiyaman	Besni	37.6218	37.933
02300	Ucgoz	Adiyaman	Besni	37.6403	37.9656
02300	Kesecik	Adiyaman	Besni	37.5783	38.0478
02300	Uzunkuyu	Adiyaman	Besni	37.6264	37.7057
02300	Yukarisogutlu	Adiyaman	Besni	37.6218	37.933
02300	Tasliyazi	Adiyaman	Besni	37.7167	37.9333
02300	Sarikaya	Adiyaman	Besni	37.5373	38.1204
02300	Oren	Adiyaman	Besni	37.45	38.1
02300	Tekagac	Adiyaman	Besni	37.6218	37.933
02300	Buruncayir	Adiyaman	Besni	37.764	37.7932
02300	Camlica	Adiyaman	Besni	37.8935	38.3066
02300	Boncuk	Adiyaman	Besni	37.6257	37.7799
02300	Yenikoy	Adiyaman	Besni	37.7167	38.0667
02300	Asagisogutlu	Adiyaman	Besni	37.6218	37.933
02300	Hasanli	Adiyaman	Besni	37.5942	37.8829
02300	Besyol	Adiyaman	Besni	37.5469	38.0759
02300	Kutluca	Adiyaman	Besni	37.5926	37.9771
02300	Karalar	Adiyaman	Besni	37.6218	37.933
02300	Kizilhisar	Adiyaman	Besni	37.7222	37.9137
02300	Kizilin	Adiyaman	Besni	37.5469	38.0759
02300	Sayoren	Adiyaman	Besni	37.4879	38.151
02300	Caykara	Adiyaman	Besni	37.6218	37.933
02300	Gecitli	Adiyaman	Besni	37.5634	38.0577
02300	Bahri	Adiyaman	Besni	37.5167	38.1
02300	Hacihalil	Adiyaman	Besni	37.5	38.0167
02300	Yelbasti	Adiyaman	Besni	37.6497	37.9256
02300	Yolduzu	Adiyaman	Besni	37.5853	37.9066
02300	Comak	Adiyaman	Besni	37.5243	37.9918
02300	Camuscu	Adiyaman	Besni	37.6001	37.8455
02300	Guzelyurt	Adiyaman	Besni	37.6931	38.2432
02300	Akpinar	Adiyaman	Besni	37.7575	37.7343
02300	Atmali	Adiyaman	Besni	37.7077	37.9821
02300	Oyratli	Adiyaman	Besni	37.6326	37.8412
02300	Akkuyu	Adiyaman	Besni	37.7167	38
02300	Gumuslu	Adiyaman	Besni	37.6539	38.0801
02300	Yazibeydili	Adiyaman	Besni	37.5417	37.9579
02300	Kizilkaya	Adiyaman	Besni	37.496	38.0284
02300	Sariyaprak	Adiyaman	Besni	37.5852	37.7106
02300	Karaguvec	Adiyaman	Besni	37.609	37.758
02320	Cakirhuyuk	Adiyaman	Besni	37.5607	37.8558
02330	Suvarli	Adiyaman	Besni	37.5387	37.6321
02340	Sambayat	Adiyaman	Besni	37.6844	38.0468
02346	Kesmetepe	Adiyaman	Besni	37.5459	37.8422
02348	Koseceli	Adiyaman	Besni	37.5589	37.7285
02350	Koseli	Adiyaman	Tut	37.7633	38.037
02350	Akcatepe	Adiyaman	Tut	37.8109	38.0168
02350	Yalankoz	Adiyaman	Tut	37.8095	38.0332
02350	Elciler	Adiyaman	Tut	37.7795	38.0549
02350	Meryemusagi	Adiyaman	Tut	37.8042	37.8566
02350	Kaslica	Adiyaman	Tut	37.8136	37.9556
02350	Ciftlikkoy	Adiyaman	Tut	37.7773	37.8746
02350	Yesilyurt	Adiyaman	Tut	37.788	37.9712
02350	Ogutlu	Adiyaman	Tut	37.77	38.0014
02350	Yaylimli	Adiyaman	Tut	37.788	37.9712
02350	Havutlu	Adiyaman	Tut	37.7707	37.912
02350	Tepecik	Adiyaman	Tut	37.799	38.0526
02350	Tut	Adiyaman	Tut	37.7953	37.9161
02350	Boyundere	Adiyaman	Tut	37.7689	37.9378
02350	Unluce	Adiyaman	Tut	37.7817	37.9771
02900	Dilektepe	Adiyaman	Sincik	37.9498	38.5463
02900	Eskikoy	Adiyaman	Sincik	38.0072	38.5155
02900	Taskale	Adiyaman	Sincik	38.0431	38.7195
02900	Pinarbasi	Adiyaman	Sincik	38.0297	38.1821
02900	Aksu	Adiyaman	Sincik	38.1139	38.582
02900	Sakiz	Adiyaman	Sincik	38.0919	38.6058
02900	Sahkulu	Adiyaman	Sincik	38.0161	38.6806
02900	Narli	Adiyaman	Sincik	38.0716	38.5645
02900	Arikonak	Adiyaman	Sincik	38.1034	38.6068
02900	Yarpuzlu	Adiyaman	Sincik	38.0595	38.5299
02900	Catbahce	Adiyaman	Sincik	37.9748	38.6068
02900	Ugurlu	Adiyaman	Sincik	38.0367	38.5777
02900	Sincik	Adiyaman	Sincik	38.0367	38.6149
02900	Sogutlubahce	Adiyaman	Sincik	37.9705	38.6209
02900	Gecitli	Adiyaman	Sincik	38.0954	38.5756
02900	Balkaya	Adiyaman	Sincik	38.0367	38.5777
02900	Sahinbeyler	Adiyaman	Sincik	38.0719	38.4588
02900	Huseyinli	Adiyaman	Sincik	38.0367	38.5777
02900	Subasi	Adiyaman	Sincik	38.0197	38.7149
02900	Serince	Adiyaman	Sincik	38.0845	38.6128
02900	Cat	Adiyaman	Sincik	38.0502	38.9179
02900	Alancik	Adiyaman	Sincik	38.0394	38.5584
02900	Hasanli	Adiyaman	Sincik	37.9716	38.4876
02900	Karakose	Adiyaman	Sincik	38.0675	38.494
02900	Camdere	Adiyaman	Sincik	37.9385	38.5148
02920	Inlice	Adiyaman	Sincik	37.9876	38.4333
02000	Durukaynak	Adiyaman	Adiyaman	37.7892	38.1353
02000	Cayirli	Adiyaman	Adiyaman	37.7581	38.2879
02000	Yenikoy	Adiyaman	Adiyaman	37.7167	38.0667
02000	Lokman	Adiyaman	Adiyaman	37.7067	38.3228
02000	Buklum	Adiyaman	Adiyaman	37.7532	38.0875
02000	Buyukkavakli	Adiyaman	Adiyaman	37.7581	38.2879
02000	Bagdere	Adiyaman	Adiyaman	37.75	38.2
02000	Toptepe	Adiyaman	Adiyaman	37.8258	38.363
02000	Payamli	Adiyaman	Adiyaman	37.7502	38.1407
02000	Serefli	Adiyaman	Adiyaman	37.7581	38.2879
02000	Karaagac	Adiyaman	Adiyaman	37.8418	38.1129
02000	Baspinar	Adiyaman	Adiyaman	37.7392	38.1125
02000	Sariharman	Adiyaman	Adiyaman	37.7173	38.461
02000	Dandirmaz	Adiyaman	Adiyaman	37.7581	38.2879
02000	Uludam	Adiyaman	Adiyaman	37.7905	38.4706
02000	Yeniguven	Adiyaman	Adiyaman	37.8062	38.3322
02000	Yesiltepe	Adiyaman	Adiyaman	37.8336	38.2593
02000	Ulubaba	Adiyaman	Adiyaman	37.7581	38.2879
02000	Camyurdu	Adiyaman	Adiyaman	37.8676	38.1455
02000	Karagol	Adiyaman	Adiyaman	37.7213	38.1382
02000	Yenice	Adiyaman	Adiyaman	37.8049	38.3685
02000	Indere	Adiyaman	Adiyaman	37.8079	38.2495
02000	Aydinlar	Adiyaman	Adiyaman	37.7581	38.2879
02000	Dardagan	Adiyaman	Adiyaman	37.6674	38.781
02000	Kustepe	Adiyaman	Adiyaman	37.7312	38.3996
02000	Cemberlitas	Adiyaman	Adiyaman	37.8147	38.3442
02000	Kayacik	Adiyaman	Adiyaman	37.7191	38.0996
02000	Taspinar	Adiyaman	Adiyaman	37.6946	38.295
02000	Eskihusnumansur	Adiyaman	Adiyaman	37.7581	38.2879
02000	Hasankendi	Adiyaman	Adiyaman	37.7065	38.2228
02000	Inceler	Adiyaman	Adiyaman	37.7733	38.4299
02000	Kindirali	Adiyaman	Adiyaman	37.7606	38.1328
02000	Buyukkirikli	Adiyaman	Adiyaman	37.7581	38.2879
02000	Hasancik	Adiyaman	Adiyaman	37.8036	38.435
02000	Korukoy	Adiyaman	Adiyaman	37.8421	38.2766
02000	Golpinar	Adiyaman	Adiyaman	37.6833	38.4
02000	Atakoy	Adiyaman	Adiyaman	37.7581	38.2879
02000	Oluklu	Adiyaman	Adiyaman	37.7477	38.7046
02000	Guzelyurt	Adiyaman	Adiyaman	37.6931	38.2432
02000	Pasamezrasi	Adiyaman	Adiyaman	37.6667	38.2
02000	Ipekli	Adiyaman	Adiyaman	37.7581	38.2879
02000	Alibey	Adiyaman	Adiyaman	37.7732	38.4846
02000	Ziyaretpayamli	Adiyaman	Adiyaman	37.766	38.3264
02000	Tekpinar	Adiyaman	Adiyaman	37.7662	38.1611
02000	Serhatli	Adiyaman	Adiyaman	37.7581	38.2879
02000	Incebag	Adiyaman	Adiyaman	37.6865	38.4295
02000	Gunesli	Adiyaman	Adiyaman	37.7833	38.1167
02000	Boztepe	Adiyaman	Adiyaman	37.7305	38.4912
02000	Ardicoluk	Adiyaman	Adiyaman	37.7573	38.3776
02000	Goztepe	Adiyaman	Adiyaman	37.8438	38.1532
02000	Atakent	Adiyaman	Adiyaman	37.7581	38.2879
02000	Karahuyuk	Adiyaman	Adiyaman	37.7244	38.4092
02000	Gozebasi	Adiyaman	Adiyaman	37.7844	38.4004
02000	Disbudak	Adiyaman	Adiyaman	37.6787	38.3509
02000	Kavak	Adiyaman	Adiyaman	37.7581	38.2879
02000	Kemerkaya	Adiyaman	Adiyaman	37.8316	38.3798
02000	Uzunpinar	Adiyaman	Adiyaman	37.7581	38.2879
02000	Yarmakaya	Adiyaman	Adiyaman	37.7167	38.1667
02000	Duzce	Adiyaman	Adiyaman	37.7581	38.2879
02000	Borgenek	Adiyaman	Adiyaman	37.6852	38.0983
02000	Akhisar	Adiyaman	Adiyaman	37.7581	38.2879
02000	Kizilcapinar	Adiyaman	Adiyaman	37.7239	38.3538
02000	Davuthan	Adiyaman	Adiyaman	37.7383	38.0812
02000	Kayaonu	Adiyaman	Adiyaman	37.8053	38.1916
02000	Ahmethoca	Adiyaman	Adiyaman	37.828	38.2032
02030	Sumerevler	Adiyaman	Adiyaman	37.7581	38.2879
02040	Yenisanayi	Adiyaman	Adiyaman	37.7581	38.2879
02100	Eskisaray	Adiyaman	Adiyaman	37.7921	38.3345
02200	Imamaga	Adiyaman	Adiyaman	37.7387	38.2617
02230	Battalhuyuk	Adiyaman	Adiyaman	37.6262	38.1867
02230	Akdere	Adiyaman	Adiyaman	37.4619	38.2149
02230	Malpinari	Adiyaman	Adiyaman	37.5167	38.15
02230	Kayali	Adiyaman	Adiyaman	37.5833	38.1831
02230	Kulafhuyuk	Adiyaman	Adiyaman	37.6333	38.1167
02230	Bebek	Adiyaman	Adiyaman	37.5333	38.25
02230	Akpinar	Adiyaman	Adiyaman	37.5739	38.2208
02230	Doyran	Adiyaman	Adiyaman	37.5833	38.1831
02230	Yayladami	Adiyaman	Adiyaman	37.646	38.1097
02230	Durak	Adiyaman	Adiyaman	37.5245	38.1999
02230	Yesilova	Adiyaman	Adiyaman	37.7111	37.4874
02230	Ugurca	Adiyaman	Adiyaman	37.5565	38.1671
02230	Camgazi	Adiyaman	Adiyaman	37.6968	38.1477
02230	Ucdirek	Adiyaman	Adiyaman	37.5833	38.1831
02230	Kuyulu	Adiyaman	Adiyaman	37.5063	38.2253
02230	Ekinci	Adiyaman	Adiyaman	37.8467	38.8156
02230	Ilicak	Adiyaman	Adiyaman	37.5649	38.1522
02230	Akyazi	Adiyaman	Adiyaman	37.5118	38.3116
02230	Gumuskaya	Adiyaman	Adiyaman	37.423	38.1737
02230	Kizilcahoyuk	Adiyaman	Adiyaman	37.5833	38.1831
02230	Elmacik	Adiyaman	Adiyaman	37.5833	38.1831
02240	Ormanici	Adiyaman	Adiyaman	37.8595	38.2916
02240	Camlica	Adiyaman	Adiyaman	37.8935	38.3066
02240	Bogazozu	Adiyaman	Adiyaman	37.8436	38.4164
02240	Kayadibi	Adiyaman	Adiyaman	37.8807	38.341
02240	Olgunlar	Adiyaman	Adiyaman	37.8362	38.3582
02240	Varlik	Adiyaman	Adiyaman	37.9081	38.2793
02240	Kozan	Adiyaman	Adiyaman	37.9153	38.3796
02240	Tasgedik	Adiyaman	Adiyaman	37.8564	38.2997
02240	Derinsu	Adiyaman	Adiyaman	37.8772	38.3905
02240	Kaskoy	Adiyaman	Adiyaman	37.9194	38.4073
02240	Kuyucak	Adiyaman	Adiyaman	37.8631	38.3437
02240	Agackonak	Adiyaman	Adiyaman	37.9076	38.2945
02240	Pinaryayla	Adiyaman	Adiyaman	37.8968	38.4594
02240	Yedioluk	Adiyaman	Adiyaman	37.9341	38.3613
02240	Palanli	Adiyaman	Adiyaman	37.8394	38.2974
02240	Esence	Adiyaman	Adiyaman	37.868	38.2905
02240	Kayatepe	Adiyaman	Adiyaman	37.8736	38.2799
02270	Yaylakonak	Adiyaman	Adiyaman	37.8241	38.0821
02290	Komur	Adiyaman	Adiyaman	37.8677	38.4296
02400	Boztarla	Adiyaman	Kahta	37.6613	38.6564
02400	Damlacik	Adiyaman	Kahta	37.9142	38.6539
02400	Balli	Adiyaman	Kahta	37.8779	38.8917
02400	Narsirti	Adiyaman	Kahta	37.6927	38.5964
02400	Gokce	Adiyaman	Kahta	37.8347	38.7695
02400	Siraca	Adiyaman	Kahta	37.8228	38.6824
02400	Beloren	Adiyaman	Kahta	37.6354	38.5905
02400	Yaprakli	Adiyaman	Kahta	37.8332	38.8254
02400	Cataltepe	Adiyaman	Kahta	37.7082	38.5906
02400	Cardak	Adiyaman	Kahta	37.8228	38.6824
02400	Bagbasi	Adiyaman	Kahta	37.8994	38.7351
02400	Eceler	Adiyaman	Kahta	37.8833	38.8667
02400	Golgeli	Adiyaman	Kahta	37.8641	38.6589
02400	Mulkkoy	Adiyaman	Kahta	37.8228	38.6824
02400	Kozagac	Adiyaman	Kahta	38.1072	39.1477
02400	Ziyaret	Adiyaman	Kahta	37.7348	38.5795
02400	Ovacik	Adiyaman	Kahta	37.5597	38.4425
02400	Susuz	Adiyaman	Kahta	37.8228	38.6824
02400	Caltili	Adiyaman	Kahta	37.8667	38.5167
02400	Kocahisar	Adiyaman	Kahta	37.9506	38.6537
02400	Koctepe	Adiyaman	Kahta	37.8892	38.6622
02400	Cobanlar	Adiyaman	Kahta	37.8228	38.6824
02400	Caybasi	Adiyaman	Kahta	37.6936	38.5309
02400	Buyukbag	Adiyaman	Kahta	37.8042	38.6856
02400	Erikdere	Adiyaman	Kahta	37.8246	38.622
02400	Buyukbey	Adiyaman	Kahta	37.8228	38.6824
02400	Alidam	Adiyaman	Kahta	37.9206	38.8646
02400	Arili	Adiyaman	Kahta	37.7333	38.5167
02400	Karacaoren	Adiyaman	Kahta	37.7032	38.6466
02400	Aydinpinar	Adiyaman	Kahta	37.8228	38.6824
02400	Kahta	Adiyaman	Kahta	37.7855	38.6237
02400	Narince	Adiyaman	Kahta	37.8825	38.7592
02400	Koseler	Adiyaman	Kahta	37.7002	38.6251
02400	Akkavak	Adiyaman	Kahta	37.8228	38.6824
02400	Sirakaya	Adiyaman	Kahta	37.9242	38.7021
02400	Ekinci	Adiyaman	Kahta	37.8467	38.8156
02400	Cukurtas	Adiyaman	Kahta	37.8501	38.5729
02400	Burmapinar	Adiyaman	Kahta	37.9383	38.6124
02400	Sahintepe	Adiyaman	Kahta	37.8228	38.6824
02400	Findikcali	Adiyaman	Kahta	37.8228	38.6824
02400	Yelkovan	Adiyaman	Kahta	37.8146	38.5535
02400	Bogazkaya	Adiyaman	Kahta	37.8942	38.5097
02400	Haciyusuf	Adiyaman	Kahta	37.8228	38.6824
02400	Tegmenli	Adiyaman	Kahta	37.8867	38.5937
02400	Akdogan	Adiyaman	Kahta	37.884	38.7053
02400	Doluca	Adiyaman	Kahta	37.9066	38.592
02400	Fistikli	Adiyaman	Kahta	37.8228	38.6824
02400	Dumlu	Adiyaman	Kahta	37.9033	38.854
02400	Kayadibi	Adiyaman	Kahta	37.8228	38.6824
02400	Taslica	Adiyaman	Kahta	37.8736	38.5899
02400	Senkoy	Adiyaman	Kahta	37.8228	38.6824
02400	Guzelcay	Adiyaman	Kahta	37.6974	38.6755
02400	Yolcati	Adiyaman	Kahta	37.8228	38.6824
02400	Ciralik	Adiyaman	Kahta	37.8	38.55
02400	Yolalti	Adiyaman	Kahta	37.8228	38.6824
02400	Belenli	Adiyaman	Kahta	37.675	38.6833
02400	Baglar	Adiyaman	Kahta	37.8228	38.6824
02400	Salkimbagi	Adiyaman	Kahta	37.8339	38.5895
02400	Esendere	Adiyaman	Kahta	37.8228	38.6824
02400	Cakiresme	Adiyaman	Kahta	37.6447	38.6802
02400	Seyhbaba	Adiyaman	Kahta	37.8228	38.6824
02400	Erikli	Adiyaman	Kahta	37.8676	38.8042
02400	Karasu	Adiyaman	Kahta	37.8228	38.6824
02400	Ortanca	Adiyaman	Kahta	37.7667	38.5833
02400	Isiktepe	Adiyaman	Kahta	37.8228	38.6824
02400	Kavakli	Adiyaman	Kahta	37.8925	38.8353
02400	Sarisu	Adiyaman	Kahta	37.8228	38.6824
02400	Bozpinar	Adiyaman	Kahta	37.8628	38.8453
02400	Dutkoy	Adiyaman	Kahta	37.8228	38.6824
02400	Tutenocak	Adiyaman	Kahta	37.8833	38.6881
02400	Karadut	Adiyaman	Kahta	37.9286	38.7887
02400	Taslik	Adiyaman	Kahta	37.8228	38.6824
02400	Bostanli	Adiyaman	Kahta	37.815	38.8937
02400	Islamkoy	Adiyaman	Kahta	37.8228	38.6824
02400	Hasandigin	Adiyaman	Kahta	37.7919	38.6919
02400	Bagozu	Adiyaman	Kahta	37.8228	38.6824
02400	Zeytinkoy	Adiyaman	Kahta	37.8228	38.6824
02400	Akkus	Adiyaman	Kahta	37.8228	38.6824
02400	Narlidere	Adiyaman	Kahta	37.8228	38.6824
02400	Habipler	Adiyaman	Kahta	37.8228	38.6824
02440	Bolukyayla	Adiyaman	Kahta	37.8795	38.4784
02450	Camlica	Adiyaman	Kahta	37.8935	38.3066
02450	Yenikusak	Adiyaman	Kahta	37.6629	38.8015
02450	Karatas	Adiyaman	Kahta	37.8961	38.6079
02450	Tuglu	Adiyaman	Kahta	37.7619	38.7971
02450	Adali	Adiyaman	Kahta	37.7865	38.9176
02450	Oluklu	Adiyaman	Kahta	37.7477	38.7046
02450	Dardagan	Adiyaman	Kahta	37.6674	38.781
02450	Akincilar	Adiyaman	Kahta	37.7644	38.8231
02450	Elbeyi	Adiyaman	Kahta	37.7713	38.7176
02450	Eskitas	Adiyaman	Kahta	37.688	38.7652
02450	Ulupinar	Adiyaman	Kahta	37.7211	38.7832
02450	Akalin	Adiyaman	Kahta	37.7713	38.7176
02450	Aktas	Adiyaman	Kahta	38.0126	38.1863
02450	Ikizce	Adiyaman	Kahta	37.7933	38.8388
02450	Durak(Menzil)	Adiyaman	Kahta	37.7713	38.7176
02450	Geldibuldu	Adiyaman	Kahta	37.7281	38.8693
02450	Akyildiz	Adiyaman	Kahta	37.7713	38.7176
02450	Goceri	Adiyaman	Kahta	37.8003	38.7535
02450	Dikenli	Adiyaman	Kahta	37.7713	38.7176
02450	Haskoy	Adiyaman	Kahta	37.6798	38.7924
02450	Yesilkaya	Adiyaman	Kahta	37.7713	38.7176
02450	Gudulge	Adiyaman	Kahta	37.7373	38.7536
02450	Besikli	Adiyaman	Kahta	37.7713	38.7176
02450	Cumhuriyet	Adiyaman	Kahta	37.7713	38.7176
02500	Orenli	Adiyaman	Golbasi	37.75	37.6333
02500	Yesilova	Adiyaman	Golbasi	37.7111	37.4874
02500	Savran	Adiyaman	Golbasi	37.8065	37.5376
02500	Hacilar	Adiyaman	Golbasi	37.7832	37.5444
02500	Asagiazapli	Adiyaman	Golbasi	37.747	37.5239
02500	Baglarbasi	Adiyaman	Golbasi	37.7623	37.5567
02500	Golbasi	Adiyaman	Golbasi	37.7836	37.6367
02500	Cataltepe	Adiyaman	Golbasi	37.8105	37.5986
02500	Akcakaya	Adiyaman	Golbasi	37.7923	37.6905
02500	Yukarikarakuyu	Adiyaman	Golbasi	37.7874	37.6055
02500	Aktoprak	Adiyaman	Golbasi	37.8473	37.6907
02500	Karaburun	Adiyaman	Golbasi	37.7563	37.59
02500	Ozan	Adiyaman	Golbasi	37.8216	37.6802
02500	Karabahsili	Adiyaman	Golbasi	37.7874	37.6055
02500	Meydankoy	Adiyaman	Golbasi	37.8762	37.6426
02500	Yarbasi	Adiyaman	Golbasi	37.7761	37.6644
02500	Yukaricoplu	Adiyaman	Golbasi	37.7874	37.6055
02520	Harmanli	Adiyaman	Golbasi	37.8381	37.7443
02520	Akcabel	Adiyaman	Golbasi	37.8015	37.8024
02520	Hamzalar	Adiyaman	Golbasi	37.9141	37.6653
02520	Cankara	Adiyaman	Golbasi	37.8768	37.8458
02520	Yaylacik	Adiyaman	Golbasi	37.8333	37.8167
02530	Balkar	Adiyaman	Golbasi	37.7305	37.5639
02540	Beloren	Adiyaman	Golbasi	37.6372	37.5803
02540	Kosuklu	Adiyaman	Golbasi	37.6917	37.4827
02540	Kucukoren	Adiyaman	Golbasi	37.6439	37.4528
02540	Asaginasirli	Adiyaman	Golbasi	37.6491	37.6491
02540	Yenikoy	Adiyaman	Golbasi	37.6446	37.4772
02540	Haydarli	Adiyaman	Golbasi	37.6264	37.5045
02540	Asagikarakuyu	Adiyaman	Golbasi	37.6492	37.5363
02540	Catalagac	Adiyaman	Golbasi	37.6683	37.4842
02540	Gedikli	Adiyaman	Golbasi	37.6325	37.6594
